"HolderAddress","Balance","PendingBalanceUpdate"
"0xcbf27ea2f94446c9505a05b992a32e91f009edbb","1,998.8527289476854","No"
"0x068982d5d9e24165dfaa861987b4f4ac93eae28f","1,990.2332293","No"
"0x33dd0eb60f946eeba739eeb8d4d4ca77a7e333d5","1,987.592503823886","No"
"0x71b8976d5a647a5ecce880ff426bda9ae431cefe","1,983.5069576778533","No"
"0x037cf2e418f97ccfa3aa288e2ae4028ec1178de5","1,965.996959106701700091","No"
"0xf8002d0d39a9d9d742dff419decea24bf615c4d3","1,953.95311","No"
"0xdccc64b6dbbfb99fb2d17346c9d0eba41c73d6dd","1,953.7295335308759","No"
"0x9778cb519bd44a42146d6a1b5cd9c12bb22f9ee6","1,948.53517120345009","No"
"0xd204e6f6189bbd74f3cc23631ba8e2259b5ac257","1,948.1886141402667","No"
"0x9be11d0f1c9ae023f79ffb6cd08207186a50f077","1,944.6354110001694","No"
"0x7daff7cc1ec933060c261c3b136f4892e449efb2","1,941.3","No"
"0x0947b82b5edee8eb56a3945581cdc331db95eede","1,917.24086023333002","No"
"0xa775c8baa01d219bd9443dad3977a197364701b1","1,904.8501174810101","No"
"0x8474bf269a7414d0e0c0050590a1b3eaa7ab9c4d","1,890.4089282630837","No"
"0xa5c7ecb2b9f6fd45d45fb4f97f21c2584cfde846","1,887.3548294099776","No"
"0x61471e12355b05cce76267634bd10b5d3a86a9c5","1,876.799989848791","No"
"0x4bc2b1e37e2a8eb62d071625aadff766fd28c157","1,868.65181","No"
"0x99c3ad23644d56b88732791c5046f6467f9c2bd5","1,865.39568061110553731","No"
"0xf18a33a5f38bb2e855ff252f88781d436e4fbc14","1,860.1065900872338","No"
"0xa23ca346aa46253331b63f54a2418c7832a1067e","1,851.211893658825","No"
"0x8f85482dbc4de4d49ba815644325590925182ab4","1,844.62959289337005","No"
"0xbe6888490f6ce2f28a3fd30c0792631a75a099b3","1,842.2271754892251002","No"
"0x40f49aed83ca8370f299820591488c99ada0801b","1,835.3429300000002","No"
"0x77041e5379f9f12a568a5014d6619cd10c44aad7","1,834.0925876410279","No"
"0x15e5035f476a94b3fdebc13f2f8d641ea598912b","1,823.39448369966992","No"
"0x0d89c0ff0895061680e9dafc26f97cb328598c48","1,821.8663637451828","No"
"0xb90d7d91f1dfc23c721df0c922192a5ca72c2f07","1,813.279298299497","No"
"0xd153a0fb66fb4d57ab216529d61d2474ae1ab425","1,806.5052826776591","No"
"0x7ea6e8e29b95764b7b180f946b0d6b3b6b07e9a7","1,805.7094524472836","No"
"0x2c0fc58e00a9b87eb2025528c43a8313f0dbead0","1,801.2457203899752","No"
"0xdcfc0f3e739ec9074678ad855e4f132055c625da","1,791.209176547320734836","No"
"0x0e638400148321d8c9b3d8fe58e085529e37a1f7","1,790.8311840667725","No"
"0x2de0cc686c858bb09522a490566b53e0cc87a23a","1,787.7814050598738","No"
"0x53f7cefe553716beb0afc38ff46fe5c3acb2c511","1,775.933531","No"
"0xb18bfbd48fdc127309b0c93dfdf54fcd84bef334","1,771.2886520010416","No"
"0xf835f1af351bdfefc82d80f2a60f509e8535d8f7","1,769.9713535265469","No"
"0xbde1200de67f458b6d825eaf228a9670f0554a36","1,766.3568000142388","No"
"0x599e5e4e10ed5a9d32d18c0f95920f39040d2e76","1,763.83684","No"
"0xea7035ec89f548a4302239f5b01938991db27c22","1,763.4420103471437","No"
"0x823e25c856131dfdc10332dd3d6133ea53354498","1,757.1728849895095","No"
"0xdda6e39c917d3991db80c5f3e7df1f3b239cec24","1,748.8657454047295","No"
"0x4f952e3c1c75ab904a79e3a1f86e9846c5b66b45","1,746.453147","No"
"0x3544d3f51bdf411671863f4ac50fef9fd69bb029","1,741.2239048416313","No"
"0x9e99b624b516bf44ba76be440b8cd9fc8e44743c","1,739.375142902297","No"
"0x98349fd75f7104c0c9f5efa4cef865df4aea9bb2","1,734.01013266249","No"
"0x415d1851d2139eb912719d9978f447f3df31d507","1,727.95397852565","No"
"0x0222ba0731fa7f3c3652180a6fecef7075b632ad","1,727.913328609952217744","No"
"0x7380c20211c1a8f3f5ecf7a6126f3a2ba5ec5d44","1,725.7793507075525","No"
"0x9594eb0ae39b38a1a367a1a579c4e45cd2cc4e94","1,720.0625944395542","No"
"0x0ef0c9ba0edd8087bdb033f3b7a6efeba547cb49","1,710.18052024377","No"
"0xf7b620a254196f31804e9413bfff90f58f13351b","1,709.435624718396","No"
"0x3084d5770c08997069f8248b6949c4425bcc9371","1,701.4127328161221","No"
"0xbaafff9a81439da7fb8a3e62f2dff758e059e039","1,691.1108538701294","No"
"0x5a7859c64d8a269ec84777c8ca92859c45bff279","1,689.96678003386","No"
"0x3555d437625b2cf2fa5679138e98938e8be2b633","1,687.2032735515299","No"
"0x9ea2542b252e0fd806ee5b7d2f0ea10ccbd65146","1,682.136757079696980754","No"
"0x6c11a995a9184f3d2faaa72a64a40d6b7ca08860","1,673.813750727113","No"
"0x1858c0c5c0a5e18232b22ced0095b7e3dd8a7edc","1,668.907768643795","No"
"0x2048e0c18ebed49269c1da3972619e2a15a60f28","1,662.8788160988959","No"
"0xe96792d5340c31fda301686f1897056bad9c4587","1,661.52119811396","No"
"0xa87fa9b0537dd5bdbac35a62517aeda5851d99a2","1,660.5360884654001","No"
"0xf8871fc1f17d6d4087fd6ebee178601c18d1be44","1,658.57399906852","No"
"0x5d5ac8898c2f3eb3a2d586afc89eb03cb7846bbb","1,654.700125613984518078","No"
"0x08a7757dc4cb5055363d70a852d4ac6b10e5d322","1,643.853711","No"
"0x018004d80f50ba8950c6fb5c2b401691e16b3627","1,643.7671353100288","No"
"0x667a3b301aa21391553fd02596be4c1787e65cab","1,639.009363646867","No"
"0x04583e7b1a7f3bf06c45382065f7bd0a8741627d","1,636.07315667823642376","No"
"0x6701cb3b7baf07c9fec6c38b311596d12bf9fce1","1,622.42880434538","No"
"0x4b78a0059230170f42fad044f37d77fc77a02486","1,615.9203299547398","No"
"0x76f0c2b20fc474b20df5d5ca7b8a265e87e1a6d3","1,615.5326110558158","No"
"0xfeb49a4995a610cf837273f84ba0cd7656783711","1,610.5292145020562","No"
"0x0e191a100206917fd1c1bddc3cdffb56620f612b","1,609.480490201399613306","No"
"0xa96a1f344dc14bd421acc49ce995f9a945092a9b","1,606.0186463452592","No"
"0x999feec1809624607c5bfc082fd3a64a5ee84c1d","1,591.40362","No"
"0x60b225092cb1fd2c45e178a2a5080e6650ea350b","1,580.0573274181124","No"
"0xbeda05feb4ba971cd3ec2e1eef1c204ded5d2c98","1,579.4088839193998","No"
"0x6a0211692987ec352c18f0aa6922def4e4c2e27d","1,576.11878352248","No"
"0x29920a39e695b45f693139382e90ead7ad9cae18","1,575.5194635123242","No"
"0x5c4c3287d8c1a3295a4aab5b8c95f5ec773b0298","1,575.499465885164","No"
"0x56dbeb2a827d9391a46d196a83044563138b9a55","1,562.63505250539993","No"
"0x44a505a76f684aa48b1cc03adb600ff074cc4d0c","1,548.1169647908264","No"
"0x4e426a662190a673898de19e54dd46b620e42ad6","1,546.693843328662","No"
"0xa98f4251a66bd1a068a6f03b076b4951ba4de261","1,542.2897563762392","No"
"0xddff05414d45b1500a85f74d00c2a7c8916715f9","1,539.985035954764512303","No"
"0xef5fa33e7b26e9dc5b2caf55a8fc42485a44fee4","1,536.18291867","No"
"0xb0fabe3bcac50f065dbf68c0b271118ddc005402","1,535.070846633113875349","No"
"0x34bf8dcb3ed8cf8aab57b1d8330cab8ba5246708","1,533.54313730824","No"
"0x3e9080fb1546b6a77628b84fa2a85d20a101718f","1,532.1022968802198","No"
"0x7ed0c3db554fb14137a891d9906721e2facdb415","1,531.264178702027166142","No"
"0x73140d4f54077f49d27e978a12225f9514a64747","1,529.662114906767493014","No"
"0x28526ef8525756f75b57bb71ed4343400a6f10ac","1,526.8843941000824","No"
"0x2319ad98c36dfbcd5e99a99685b317a71e14fcb6","1,520.67110677263425725","No"
"0xc7f5e62623557f30d8d5bc2d24366c753b71332a","1,518.440075064698858","No"
"0x7bbd51580c11eef92915775587a7aad382cfd7ef","1,518.396008011920649873","No"
"0x088e1da8f1dd0144c1c874f3793d7c93ab875071","1,512.153290215462071161","No"
"0x3545df291b9c7b6fadf7248329d3d86e28dcaf22","1,500","No"
"0x5917ddff7d28f757d8452d4e313ac36c9afda630","1,499.65181","No"
"0xd02cce63e4f1d37efcd92aff488ab6e2d712e942","1,497.292580692773270726","No"
"0xde74aa84aff41e9c18341ff93caecd041fa4960b","1,494.9118434832856","No"
"0x8dfd84b4610f4591527722504b87454c2e2b7e65","1,489.46042406","No"
"0x36195f583d288ace3585a37bfb9076096f9119b5","1,479.85091905739736","No"
"0x63b6eb75102f998da06b55f83d642ba8b301cfd4","1,477.802742484522","No"
"0x3b753afee5ef08832aff91c1556e080b4efb680d","1,476.5721577869592","No"
"0x5d12572147cf9f21a15e0297e4bc7cbebdbda0b8","1,474.364812965511","No"
"0xe98566189ab596e7ea585e898ee0fd580a64d179","1,464.7675231280986","No"
"0x1235d443a97cdf86870286cfb241897d02673aa2","1,464.6214305412109","No"
"0x4f04aef8d40692e2e2b34697f404ecbb6d1e0b2f","1,464.112715102878","No"
"0xabde00ed8157069885fd04d006c7e37d4c6a4e0f","1,458.271186","No"
"0xcb2d2dccf3944099c4ea59371c2f1e3ffda4a9f1","1,452.732949301067523682","No"
"0xff213a3cf5e26696b60ff2e575bbdd090fc78559","1,447.935002159938915017","No"
"0xd686db17deff56536e5e7154cfddf78aa1c3028f","1,444.8824319228995","No"
"0xb3cd85a1d9813c9b1b9dcbcafa6714c47e11fc08","1,440.1815639400799","No"
"0x1b71294e6bb58aceb352beb68cdfcf27ac81ea72","1,439.923332794022655519","No"
"0x0a5cfcbc1f977a61bf03e45251ae84c7271dec97","1,429.6340100199536","No"
"0x51a5eadfdb375238e3751df78a111f6115290299","1,420.0666381893384","No"
"0x8d0babb0537af2cd49568048af23f98fa82e7157","1,419.29898","No"
"0xe66ccb8e5925430be48f2b9c3c95e6ff82b39366","1,418.9466011239601","No"
"0xf765ebff059218bc7dd602fd273eaf364fc4be02","1,415.9781591445621","No"
"0x9db6d1df080c89df31a1b895108491a310c05a5d","1,409.06025999135","No"
"0xbca8892f463f35ef20c613e128976f1df114932d","1,406.8238031433268","No"
"0x570bfb8adecdf5047b4d8ab49d12df695f5923ea","1,405.6267646166024","No"
"0x55a0bd2aa198e6459d8ee38898898b45ae2d60f1","1,395.0999704835187","No"
"0x0ad29e80a5750bcbd662321eae195bad937f65e3","1,377.600397282928","No"
"0xe3299217544a69f5c243882ac6234e4634be18dd","1,372.3724493778186","No"
"0x13ea84f086c6b717c73f40a8ec0d1ed0820ff289","1,371.3237418536046","No"
"0xf967065af2b5556d57e7b130f2a2bd6a984177bb","1,369.4270664888502972","No"
"0x1bcf7f6501472850f0fcbd30372067b5e2c801aa","1,368.972796","No"
"0x5041a0cc19ed5910f55ca15fe20ba3309b5b317d","1,366","No"
"0x7606f0efb1ef41aff367c58c16118c45643a929c","1,357.0845292051622","No"
"0x70f1bddfe9dc458ace77fbcac7b3236a57d49a63","1,356.1731507397508","No"
"0x9c625fc8550b5d27e963ad4fe30b136c19ab4e73","1,352.00131812308573357","No"
"0x06bb3e414691b7409e879ed18f4eaad547b1f0e4","1,350.7000514382084","No"
"0xb95c606cee3c3e7c067dc4818b566d3d170bb524","1,350.012386874107","No"
"0xb4ced78e2c2fc45d5c82d8ad5bac86a1428f8bd0","1,347.852065520043","No"
"0x7e6263a5911d5703e9f43725d34d1c439acee1f9","1,345.41040207772994","No"
"0x993cfa15c9dcf60878d637229a2142bf6eb8d95e","1,342.5089912601901","No"
"0xf44ba02290a4502c0bd8663a2e73ce8abbefa973","1,340.65181","No"
"0x49c9dcde29954d5bea6fb145e47273d544cd5158","1,338.573885760756","No"
"0x1aa05129f9baa6849b960437fb1b02d0d2bfafe1","1,335.801093334384","No"
"0x0ecbbd2fdbcd4dca1cfa7b9c3ff292605dfc3efe","1,334.656842728974","No"
"0xc6d4f58a632f4c0c6e451b5963dbfb8f0b6f272b","1,333.0892301082117","No"
"0x44b3f868b948a9b5e09e3fd79edd188ec238fb3a","1,329.01968783","No"
"0x679585bf952df0b9db7be03c56bdbb1397319760","1,322.4673952413147","No"
"0x37fd3c367c5d03640b177fcbd7afe18d805dd10e","1,317.6659463123399","No"
"0xb4253bcd1c36fb632484a9568e60733a4caa2294","1,310.1362365580796","No"
"0x44ad8d349f05104fdf5ea5a0df4bd51206cdd74f","1,300.1994237346958","No"
"0x9f50a572fc4b5ec84606f4070a7b37f42fd36c60","1,298.7663651954921","No"
"0xf9581f43c2aa2fd63660eaa9f4eb7b1b17c22a87","1,295.87826817026","No"
"0xf83a59150fe561983f637dba9dc4090d524e291c","1,293.7653360134793","No"
"0x56bef46a6482b630574b02f766a403320937b0c6","1,289.18133137367783388","No"
"0x9d2f5e6caee39b2e5425cb4cadf3981efbffefda","1,279.8731526064576","No"
"0x8f842e7393b6b3513a96769960307f8ee0c6b070","1,279.006869770046624136","No"
"0xdedf9c68bdca15517d9af872238f1904e3d8c62e","1,273.72184296288201","No"
"0xb77a954002894c0130742b7d31f5d0d757627290","1,273.691511729073","No"
"0xe113e7b1e8ecd07973ea40978aed520241d17f27","1,269.8536768107565","No"
"0x734549f3f20f455cc21c0d0c0e58ae645d6d3cf9","1,265.173094133542","No"
"0x6ad0441f7b6e63509821adeb6672898de29de5be","1,258.7203877803768","No"
"0xec757b768f53607260af86ac2d9f32804a32e7e9","1,258.529810302506134223","No"
"0x2661e3dd06c528086c47c9c8f146acb06d8a7336","1,250.1150147267028","No"
"0x13f4ca5a8f64a54d3933954ab6d2d350952f7c5b","1,243.466368690666","No"
"0x4878bed1ee979cdcf7f5a9f624ead5669a2a210b","1,242","No"
"0xceff01e2e0a756e330f077aa72fe1e81bf2517ca","1,238.0219123295299","No"
"0xda4c645dc348c7e7a0b9a9a932cd8b167b57840b","1,236.1667164774033","No"
"0xc34b25bd344c1e0c240eb6b028b064fc2147996b","1,230.5147199999998","No"
"0x1a049c967a23293649de555134ec9a823014ce67","1,229.325618590105","No"
"0x0b48e65ec6a393e70e507ce890db94ab1fa41345","1,228.6717039160505","No"
"0xa96d75e10b118002098ffc21dfe989eb556006a1","1,227.6875476191196","No"
"0xad87b1e50a3ce6eba15962bcf712d511b44e9e97","1,227.0211716079293","No"
"0x5155de41703274bff770ae0a0a0e39da198680c2","1,225.475816189939","No"
"0xfb0bb2e4df86ab43e68a64c8024dab8e21f9d5e6","1,222.156525612608","No"
"0xa3dbb2ce830543413d85c84ff611ee892c01830b","1,221.487299470544","No"
"0x0eae5a7ef9922ba3843f1191b2eeacb022d19247","1,215.886344991077","No"
"0x5321961789907298dc3056a9efab85a6511d87b2","1,215.254669782569","No"
"0x2c48cad06f3214ceddf401482120c41f695ec6d0","1,211.296432824701383231","No"
"0x5c72b09d6c3494273166cc90f27481128121d174","1,206.689731606351748374","No"
"0x96783cfd992c23e26d3ac77673b2c2d9438a2501","1,205.4470388198647","No"
"0xf8532c929a3e0d39d220d576b823d13b03618609","1,200.272981691965","No"
"0x4bee8b5c575eeb07977683d8be0b949de9a2c359","1,200","No"
"0xdbccc7309554d0810cc56aa6e04dbba6c73fa1de","1,198.2958350125687","No"
"0x78f187b1fa299271a39aea768b3c2d2ec4a7d12f","1,197.5284839660378","No"
"0x9d92ed4cfa16ba8c4f94c26134f3cb7556893568","1,195.4957832270316","No"
"0xb97000cea6153cc6921cfef0c1d0d28817e7a7e5","1,192.56374195639994","No"
"0x42356cec5d58ebc2ed74757f64ed3246079ed643","1,192.131619360833","No"
"0x548a971f5d19f185ccd9c7a9c6fb6cad280be006","1,191.23006925369","No"
"0x2f1bddc7948f416759bd584f8fda0f9e2f2f619b","1,184.12283886256","No"
"0xf4448d68ae53ecbd3145dd3262af69b17d2f4693","1,180.1","No"
"0x6da400a99e8ec80ea94e947acf15156208d223da","1,179.6705570516292","No"
"0x84641433b3e562d610d19d28263d727109d124a3","1,175.830914","No"
"0x3137a811537c7cf747801a1b1f6fe74f6cf67181","1,173.383833975836","No"
"0x0e840e1ab25dc07a4c63ae864e51d61e8e43645e","1,168.65181","No"
"0x888c0e444379d38fa9cc82cc417676f2c54544aa","1,168.3872119012722","No"
"0x11768572a6ca8c0323b67b4964293b05eba2ef98","1,153.6755946211533891","No"
"0x45cb251a1a9e0f34cc6ce86de9a453860d27b53c","1,148.8298781385802","No"
"0x7dbc0561747cd93c524f8f2b97522e239a886d20","1,148.0679759753975","No"
"0xdfeb34bdb329aa565cc980a73dd483814266fa11","1,146.65181","No"
"0xd250a78f11062136152124243c9763b232c05902","1,142.044565216996529888","No"
"0x9c75f87080c1d615cee2771e9489203699b3c1d3","1,140.0304865705697","No"
"0xf8e927cf91b9e3c447fd0545d7b763ce105f34f1","1,139.6815751897988","No"
"0xabe9ae9cdb87771c2a3fc43311e46309fc684fd6","1,137.3441397885954","No"
"0xa258b27617bcd09e4964a7d5fe6f8cd5dfab7356","1,132.570497007408396785","No"
"0xa44c7b5b526b78fc26b87d3c231cca9486cc7160","1,130.8182214462765","No"
"0x56a65b225c03adf35fe3f1e065aac122014f74c9","1,129.98242801882998","No"
"0x604fd492376548f6af577107f4b6e58999df12a1","1,126.24228614898009","No"
"0x42a22772dec0cae3b30658fb880f9cd07397c637","1,125.74487538747650821","No"
"0xfd92ac53fea10fd022e9a94b7dbcbda95809fd5e","1,124.116204336716230931","No"
"0xa9ff632356369949a0a758d5fb6e398af122630b","1,121.454733577076","No"
"0x516363c2664843cdb7844b126cc4e17f6457e461","1,119.48465556","No"
"0x7068e1f5c5c3b68a9c96271691335ecd0a4d9ea3","1,097.6467121607715","No"
"0x41398c3cc15772a1ef164832f621f0bc4e2a9754","1,090.52518623366","No"
"0xd9bea432a3339f57e4dbcbd9b3c02b3b3e3adf05","1,088.845611651717438798","No"
"0x440d8f07aa004d69b681ee2afedd436624ab4bf5","1,087.6085520685012","No"
"0x887da3ac2edc87c84c0c0d75d4e6009f881bad52","1,084.8836450814855909","No"
"0xa7245e68204dd6c29a2bab6c687a4d3e8f45acfa","1,077.183001740237011226","No"
"0x64e9129168d148f8b517bb81cb0c610973b8a335","1,076.2736429154475","No"
"0xb000b290b5c166377de00a3e1d379d22f0fbe66b","1,073.4186","No"
"0x1c8098f19030d4de2dec4db54239343607065807","1,069.794987123630181091","No"
"0xa5200014ed67888e9318253ee788619d65703d8b","1,066.530875100578","No"
"0xe87dc9ee997436e828a346b26c2a4c5628699423","1,062.956877600671","No"
"0xf6e1a10878404d3b693948a82eed02b8056a4dd2","1,061.56949","No"
"0x78b30deebaf0e40f544cd369f78dd71dab7ef76c","1,060.934799826815194851","No"
"0xdd7f5b66a2e2f7b209d00e804c0201a6f7506e61","1,060.4570009779072","No"
"0xd99662803c9169f02aa6d9a3f3943efaf4480a52","1,056.0139117019917","No"
"0xb70d8f9e92bfe4b6cf11eca54a6504ba15c5b688","1,053.41736683","No"
"0x8920a5404bc7f13a90e26d1d8ef083e2b8bfa739","1,052.832344888747847129","No"
"0xd3b9d0db1f1b0296b33ad7d781134bb639e4eabc","1,045.8451823377304","No"
"0xdf32692e4fdc227a23ab65fe3a12b6d050d1674a","1,041.8987900649427","No"
"0x140af88c4fe58cfce2004a13d34111f0c5801b0a","1,039.3046813867551","No"
"0x569fb50d312ebdb3640d5807f9ae84f8fbf136fa","1,038.2172262032698","No"
"0x45c0f32ea7643fc52275d21f361e4705d4799aad","1,034.6407400772089","No"
"0x08779f5c10070dbbd7a1bea0a90a72ac1d7be2c7","1,034.53407271535002","No"
"0x154be9a61fc4cb98b33c03e347a7fa7d2c154329","1,030.1","No"
"0x2c27204701ea0977e5ed9a0efa87a469fad40544","1,029.739780467098694576","No"
"0xa745258418e74145e786d3a6d041e4d210ced10b","1,027.53604271894728","No"
"0x2afaedcb309be8be79502747c507ab18ed0d794d","1,027.4490984844983","No"
"0x2f2e191b905ed0fccfd1c12356ceacc9d84126f8","1,025.306009656971937517","No"
"0x819e50a1873db80d406a9faceed17ab95e51b745","1,023.648449119140261596","No"
"0x0e256604336e0e11642dec92529dec8722db2c33","1,019.439132036254359098","No"
"0x60fb7f8109a65ff0191c1267db3cb772449ae0df","1,010.211788","No"
"0x43b7f4a420380de58889416c5114105fe72d722c","1,009.0393125047041843","No"
"0x62dba57304b3a224c58e507507b9369c2ec3d387","1,005.4734761922","No"
"0xb4b3320aa3137b4311f5cb8373ba0bee1f9cdcb3","1,004.5212189470938","No"
"0xc154e86dff0a2abbbdce288bcb88572f45497efd","1,001.34123461067166237","No"
"0x79962c1a83524bcb0a11f43bd9a9b98e86a790a1","999.8193409791057","No"
"0xfbe9c9260f2667b9a9f72dcedbbdf2074f7b8bec","997.0058991183296","No"
"0x4afffa8f9ba82330dac0108825b9d4ce2bd00aa6","994.4074458659547","No"
"0xbdd657e1d8dd38776dac64fbfe784cdfd5d330cd","989.00381129066398","No"
"0x5d27bdc8a6676406f1c6fdd325361df341e977bc","986.33297467","No"
"0x7a022dd04ae7ecff6b81497dea188f16c5b53cd1","984.3279640698431","No"
"0xfda2145a0e58451ca264e10225964c4a8d3b2403","982.0770048410569","No"
"0x32f4f9c4780d6d51d6dbf5db2e890d6946a28006","979.935280352816","No"
"0x61b05fed63ec876c893b2f1657e4da62ddb01c1d","979.5437081805792","No"
"0xc383b769cea70d795e99433d0e2b8fdcdae729f3","977.7614866868815","No"
"0xbb60cc938518e722a763b5e66552afe29db92c38","974.233644934252872592","No"
"0xf7a67765c715099e7f76040dc5bbf71b063c9c83","972.526469994156","No"
"0x20330ecccb38aeb1ed704bf38e7b40677fc98e36","963.68556945353575223","No"
"0x07b83ad78cacb5a730d719902cf9ef59fb38da98","963.6248928065916","No"
"0x8425d0186c3a2bff93e8ba8dd8b775a06fe72e0f","962.8449295685483","No"
"0x3980e12402496bf07bb07d55bc5271d460207c98","960.1096699202793","No"
"0x19dcb05bdc5226eea5d908db0dfc94e3bd755b50","959.650618207360253771","No"
"0x8269e0642d6495efd5188d9e5d8065d2b747c7f2","957.3737549","No"
"0x775774c1993b51ee313e107251703bf1f42da408","956.6016927278628","No"
"0xffa88a7e496e2c461fc1b78f8321aa4ad62dd868","951.3569767701174","No"
"0x39101a646a388d4f5e60d1216c08be4ecf619335","943.1963234575827","No"
"0xc437f2c71763833e67622685a26f0490a3e7a364","942.158789181659","No"
"0xdc3373c9a22e194da7f773a16638a0356bf1f10d","940.8967920606658","No"
"0xd7f91e3ec0c90972635e6c01bebf45d19fff1e30","940.7695442548237","No"
"0x32deae3419cfd9033c8856f11c235cf781a2ebec","940.7370775956491","No"
"0x26070002fe6d43e868296c2692dfb7dddadc4cb1","936.520624021286","No"
"0x4bc30a1dbf050aa1a9252267bfbac043bde1c640","934.19898","No"
"0x6d7ffbb6ea9c9b8ea094816ef152c9b3e1730381","934","No"
"0xa720d3dedbbe046f4f39c58706564b05efee51ae","933.1726635602193","No"
"0xd953909fd19023391ad58a1903902234d6cd0b7f","931.6625287","No"
"0x6d05d85ea871fb985975d435c2089477276a7ae8","929.7712007479348","No"
"0x81db4c3224f9063ef0d5186b6769a8d70b23d67b","925.9331250359348","No"
"0x27959e3e8eb8f911fef8740710ef38c7384dbe69","925.9028068016753","No"
"0xcb482f29679e0857666bc111cb5b74e630a1095e","925.577412085","No"
"0x6a433285f146ef412e050d92c2c15cb2b3dc5ece","924.10262","No"
"0x412a66bdaede5aa901fb125db45c53956a3d835f","921.3344807926198","No"
"0xba46caff4e4866e1cd9e5cb0e9f58e3c4da5882a","919.5611920692993","No"
"0x17f19ce159e8e4ac5c5ef19c1419e6f1a5a55255","919.42372619777204","No"
"0xdeac8b270621a9a74cb83471d873bf5807334f6a","918.8618076073959","No"
"0x39aaa2d403e18862ad5e362873f99cfb0e879fa8","917.22913119688599","No"
"0xd628701da895bb0202fa2aa378850a38df7dd4b8","916.1726311078991","No"
"0x8cbdab9018bac36561277fbae794fa5738dbb64c","915.8373672977712","No"
"0x3a4b9a686cf13cbeea895ce06d9a97126423bd3e","915.0921572423968","No"
"0x6171f0c242ea29527d4517c856ed7e24eae4aac5","911.523445327809113721","No"
"0xa3a6dce6305439b9fce5e34fb9873f6d7860f888","910.672223534037339197","No"
"0x1a97abf4a820b9db81924b0d4981dd3976eb85dc","905.504583771981","No"
"0x69916758f17445eab702906b15b68e1f15953d0c","905.30362","No"
"0x5f383ad81ed2c403fb9cd744755170a41974c485","905.070582502568","No"
"0xf6611a85d123b57ada6f0a35c7b7f9a9a7f9b639","904.1330016937051","No"
"0x462e6e3357f2d9eb25280be3970ae07035b10c86","898.7250622447175","No"
"0x32c5a00c779d26a42fb816eaa7a12f4977ac7920","898.355453764453652801","No"
"0xbb53c182528cb1d860280a426d2945b110af907b","896.819906337071119334","No"
"0x9459cdc2704fb86a3b63815ce106e928d9bf4e82","889.945793269498","No"
"0x94d07bd4fe847d78c49652912972b02b9e9d84f8","889","No"
"0xec11b3dba2b0dda2acbfc2f5a17289e6b06d6ba4","886.977661863198","No"
"0xc3fcc814e356525face317fa1eb28869a397e488","886.5749824585332","No"
"0xef0b5c05835a03045fdb90a199973f59dd38c7b8","882.0953380010917","No"
"0x0c7a7fc3b4bc432efa34ef3370c9cbfc21628c2b","879.589990551118374799","No"
"0x9a31ec2df5d42aa0537ff845b01512112d94a7a4","877.977617390879694023","No"
"0xc18446b4f4d1c3597b457ada8ef9b17ba6bf8d64","875.4921557720777","No"
"0x52e36b52e56808546609ee743da089fa281b1b36","874.203604903151","No"
